,OFFENSE_CODE_GROUP,SHOOTING,MONTH,DAY_OF_WEEK,HOUR,Population density (per square mile of land area),BLDG_VAL,LAND_VAL,light_density,Lat,Long,latbin,longbin,light_count,graffiti_count
57,2,0,2,0,20,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.31482241,-71.06524172,24.0,34.0,0.0,21.0
58,2,0,7,1,12,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33475847,-71.08903954,30.0,27.0,80.0,3.0
59,2,0,11,0,18,24456.0,94.06507829391715,54.9351321901785,0.7830845452224167,42.35115388,-71.11703179,35.0,18.0,3.0,31.0
60,2,0,11,5,18,19926.9,560.4326834702033,189.33304983177882,1.0,42.34585625,-71.08099529,33.0,29.0,97.0,120.0
61,2,0,1,2,9,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30132851,-71.07870873,20.0,30.0,12.0,6.0
62,2,0,12,0,7,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28928493,-71.08667781,16.0,27.0,59.0,5.0
63,2,0,11,5,15,0.0,3322.718539430008,24.69332228394794,0.8940475017463096,42.36177827,-71.06262874,38.0,35.0,37.0,28.0
64,2,0,6,6,10,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30344,-71.085066,21.0,28.0,84.0,27.0
65,2,0,1,5,7,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32474524,-71.06851006,27.0,33.0,0.0,28.0
66,2,0,12,2,14,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.28410553,-71.07687268,15.0,30.0,103.0,5.0
67,2,0,5,5,7,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32171760000001,-71.09846743,26.0,24.0,107.0,94.0
68,2,0,8,6,18,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.28841085,-71.04710091,16.0,39.0,0.0,1.0
69,2,0,10,2,0,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.3275408,-71.09950013,28.0,23.0,175.0,49.0
70,2,0,3,4,16,19926.9,560.4326834702033,189.33304983177882,1.0,42.3378145,-71.08539549999998,31.0,28.0,249.0,56.0
71,2,0,10,0,10,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35059717,-71.07881031,35.0,30.0,123.0,481.0
72,2,0,7,5,14,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.32856401,-71.06835343,28.0,33.0,10.0,21.0
73,2,0,9,1,8,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34295148,-71.07512806,32.0,31.0,117.0,172.0
74,2,0,6,0,13,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.26847209,-71.11941323,10.0,17.0,6.0,0.0
75,2,0,11,2,21,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.32206077,-71.05680459,26.0,36.0,0.0,21.0
76,2,0,2,2,13,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.30055518,-71.11312439,20.0,19.0,0.0,10.0
77,2,0,8,4,9,19926.9,560.4326834702033,189.33304983177882,1.0,42.34138415,-71.07898883,32.0,30.0,52.0,185.0
78,2,0,12,0,16,5669.8,97.0559593659992,27.951490547144235,0.4863571145898651,42.26660008,-71.15359963,10.0,7.0,18.0,0.0
79,2,0,9,5,17,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34185551,-71.05705905,32.0,36.0,2.0,51.0
80,2,0,6,0,16,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29328831,-71.06219497,18.0,35.0,0.0,14.0
81,2,0,8,6,14,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35468361,-71.13474620000002,36.0,13.0,52.0,280.0
82,2,0,4,4,21,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32396289,-71.0826729,27.0,29.0,14.0,15.0
83,2,0,6,3,11,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30878855,-71.09055618,22.0,26.0,79.0,1.0
84,2,0,8,3,13,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.33922999,-71.15632127,31.0,6.0,123.0,0.0
85,2,0,6,6,14,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33401829,-71.07638124,30.0,30.0,159.0,28.0
86,2,0,12,6,16,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32270922,-71.09932317,26.0,24.0,107.0,94.0
87,2,0,7,1,21,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34031769,-71.14919321,31.0,9.0,5.0,46.0
88,2,0,10,4,8,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32396289,-71.0826729,27.0,29.0,14.0,15.0
89,2,0,11,5,9,28541.5,94.06507829391715,54.9351321901785,0.8164952821742791,42.35115388,-71.11703179,35.0,18.0,3.0,31.0
90,2,0,10,3,14,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34546292,-71.13947483,33.0,11.0,4.0,42.0
91,2,0,9,5,3,5669.8,97.0559593659992,27.951490547144235,0.4863571145898651,42.28436579,-71.14842794,15.0,9.0,35.0,0.0
92,2,0,10,2,6,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29809098,-71.06246686,19.0,35.0,0.0,33.0
93,2,0,6,5,18,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.2843982,-71.06468373,15.0,34.0,0.0,63.0
94,2,0,3,6,22,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32407281,-71.11352472,27.0,19.0,82.0,1.0
95,2,0,10,1,18,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35408145,-71.05977436,36.0,35.0,22.0,59.0
96,2,0,9,2,17,26693.9,3362.723369137441,581.8827421171961,0.6991764355513952,42.36108652,-71.06826657,38.0,33.0,79.0,43.0
97,2,0,9,5,10,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27967051,-71.08887826,14.0,27.0,56.0,3.0
98,2,0,8,6,18,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.31026891,-71.08931055,23.0,27.0,123.0,2.0
99,2,0,7,0,23,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.31465584,-71.06581008,24.0,34.0,0.0,21.0
100,2,0,11,0,18,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.38574368,-71.01186957,45.0,50.0,0.0,10.0
101,2,0,6,3,13,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34134946,-71.15122795,32.0,8.0,111.0,23.0
102,2,0,11,1,6,12192.0,278.37751019157207,165.24973777655984,0.6789407791261824,42.38196259,-71.07144973,44.0,32.0,21.0,61.0
103,2,0,8,5,13,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.27986166,-71.13393547,14.0,13.0,57.0,18.0
104,2,0,10,0,16,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.36033698,-71.14538167,37.0,10.0,13.0,16.0
105,2,0,6,3,3,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32018148,-71.07129421,26.0,32.0,0.0,11.0
106,2,0,12,6,7,68664.8,1501.1511875116196,335.0124646791031,0.9046435591305528,42.36489134,-71.05899726,39.0,36.0,39.0,241.0
107,2,0,2,3,14,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34505494,-71.05259685,33.0,38.0,0.0,5.0
108,2,0,9,3,13,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29007565,-71.07552263,17.0,31.0,76.0,5.0
109,2,0,2,1,10,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29360585,-71.0718865,18.0,32.0,0.0,15.0
110,2,0,4,2,22,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.26107639,-71.11938782,8.0,18.0,0.0,3.0
111,2,0,7,5,9,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35647423,-71.07229568,36.0,32.0,0.0,70.0
112,2,0,10,0,8,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.28945401,-71.07280279999998,16.0,31.0,1.0,4.0
113,2,0,9,2,18,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.28070499,-71.05323582,14.0,37.0,0.0,1.0
114,2,0,4,0,21,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30941006,-71.07359048,22.0,31.0,0.0,15.0
115,2,0,12,2,1,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.29588434,-71.092206,18.0,26.0,22.0,0.0
116,2,0,7,6,0,9355.4,8151.292213918567,650.7175438616582,0.7674889068730018,42.35740499,-71.05519012,37.0,37.0,0.0,114.0
117,2,0,4,1,20,68664.8,1501.1511875116196,335.0124646791031,0.9046435591305528,42.37150618,-71.06042702,41.0,35.0,5.0,64.0
118,2,0,4,2,2,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34285169,-71.05427918,32.0,37.0,0.0,79.0
119,2,0,2,3,7,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.33814528,-71.03549527,31.0,43.0,0.0,5.0
120,2,0,6,2,15,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31688133,-71.08874073,25.0,27.0,136.0,8.0
121,2,0,2,0,19,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32126432,-71.07748775,26.0,30.0,41.0,20.0
122,2,0,1,3,4,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35546674,-71.07247479,36.0,32.0,0.0,70.0
123,2,0,11,1,18,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27425136,-71.09938919,12.0,24.0,29.0,0.0
124,2,0,8,4,21,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29467186,-71.07684844,18.0,30.0,21.0,4.0
125,2,0,5,4,15,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35540738,-71.06312433,36.0,34.0,9.0,36.0
126,2,0,4,2,0,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35490995,-71.13420635,36.0,13.0,52.0,280.0
127,2,0,4,0,4,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32544372,-71.08955129,27.0,26.0,74.0,15.0
128,2,0,4,3,13,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27163033,-71.07889307,11.0,30.0,0.0,0.0
129,2,0,12,0,0,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35406208,-71.16200885,36.0,5.0,16.0,5.0
130,2,0,7,5,9,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32995896,-71.08694241,28.0,27.0,138.0,44.0
131,2,0,12,6,14,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34285169,-71.05427918,32.0,37.0,0.0,79.0
132,2,0,5,2,4,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35227289,-71.15401008,35.0,7.0,40.0,0.0
133,2,0,9,6,10,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.29329385,-71.12083787,18.0,17.0,0.0,23.0
134,2,0,6,2,17,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31508518,-71.08508813,24.0,28.0,45.0,3.0
135,2,0,9,6,17,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.35755497,-71.1482343,37.0,9.0,10.0,6.0
136,2,0,8,1,15,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34758295,-71.13821976,34.0,12.0,40.0,89.0
137,2,0,8,4,12,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35672129,-71.06022279,36.0,35.0,22.0,59.0
138,2,0,4,4,19,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.29520338,-71.09271640000001,18.0,26.0,22.0,0.0
139,2,0,9,0,10,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.32925707,-71.05313690000001,28.0,37.0,0.0,11.0
140,2,0,10,6,11,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.28749441,-71.05475909,16.0,37.0,0.0,7.0
141,2,0,5,3,23,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.37950444,-71.02857705,43.0,45.0,0.0,25.0
142,2,0,10,0,7,19926.9,560.4326834702033,189.33304983177882,1.0,42.3445265,-71.0767905,33.0,30.0,135.0,162.0
143,2,0,7,3,14,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30947016,-71.06664424,22.0,33.0,0.0,13.0
144,2,0,1,3,15,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29070005,-71.06991285,17.0,32.0,0.0,38.0
145,2,0,8,2,16,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35216872,-71.12491345,35.0,16.0,31.0,90.0
146,2,0,4,5,14,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30878855,-71.09055618,22.0,26.0,79.0,1.0
147,2,0,11,3,7,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30977065,-71.06699385,22.0,33.0,0.0,13.0
148,2,0,2,6,8,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.38031937,-71.02593214,43.0,46.0,0.0,13.0
149,2,0,7,0,20,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.322012,-71.10996899999998,26.0,20.0,153.0,72.0
150,2,0,8,3,23,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28138559,-71.11376588,14.0,19.0,103.0,5.0
151,2,0,7,0,1,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.29876976,-71.11361184,19.0,19.0,0.0,89.0
152,2,0,4,1,14,5669.8,97.0559593659992,27.951490547144235,0.4863571145898651,42.2839719,-71.15689089,15.0,6.0,101.0,2.0
153,2,0,4,6,9,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30154274,-71.07201939,20.0,32.0,0.0,9.0
154,2,0,8,1,11,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.333537899999996,-71.03531827,29.0,43.0,0.0,4.0
155,2,0,3,3,1,9355.4,8151.292213918567,650.7175438616582,0.7674889068730018,42.35758403,-71.05640108,37.0,36.0,4.0,4387.0
156,2,0,7,0,17,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.31841094,-71.09839138,25.0,24.0,142.0,30.0
157,2,0,12,4,19,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.30277884,-71.06210293,20.0,35.0,0.0,102.0
158,2,0,7,6,6,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.36019393,-71.15054493,37.0,8.0,54.0,14.0
159,2,0,2,3,0,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27213254,-71.09373454,11.0,25.0,75.0,49.0
160,2,0,10,1,18,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.30055518,-71.11312439,20.0,19.0,0.0,10.0
161,2,0,8,4,8,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.26161249,-71.12217545,8.0,17.0,12.0,1.0
162,2,0,7,3,0,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35241815,-71.06525499,35.0,34.0,0.0,128.0
163,2,0,6,4,7,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29202737,-71.06796635,17.0,33.0,0.0,2.0
164,2,0,11,1,17,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34650102,-71.13612792,33.0,12.0,0.0,71.0
165,2,0,10,0,23,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31865102,-71.08162344,25.0,29.0,108.0,13.0
166,2,0,2,0,12,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.32561013,-71.10449956,27.0,22.0,103.0,74.0
167,2,0,4,1,23,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.34950783,-71.07949866,34.0,29.0,172.0,273.0
168,2,0,2,0,23,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32064107,-71.08322982,26.0,28.0,89.0,5.0
169,2,0,3,4,16,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.33215752,-71.04336002,29.0,40.0,0.0,8.0
170,2,0,7,3,14,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32853529,-71.08213874,28.0,29.0,48.0,37.0
171,2,0,3,6,22,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28329468,-71.08824065,15.0,27.0,85.0,6.0
172,2,0,6,3,21,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.39352862,-71.01158244,47.0,50.0,0.0,1.0
173,2,0,5,0,10,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31877172,-71.07357119,25.0,31.0,178.0,7.0
174,2,0,11,3,15,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.27133005,-71.08299865,11.0,28.0,0.0,0.0
175,2,0,7,5,11,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.334322799999995,-71.10045526,30.0,23.0,286.0,199.0
176,2,0,7,2,0,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.31126459,-71.07003979,23.0,32.0,110.0,12.0
177,2,0,5,1,16,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33601094,-71.08212152,30.0,29.0,200.0,17.0
178,2,0,4,4,16,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.32696647,-71.06198607,28.0,35.0,0.0,0.0
179,2,0,9,6,7,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.301898,-71.11446600000002,20.0,19.0,0.0,10.0
180,2,0,7,5,17,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.28539261,-71.04817468,15.0,39.0,0.0,1.0
181,2,0,8,1,11,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.33914604,-71.15442808,31.0,7.0,69.0,3.0
182,2,0,9,6,18,0.0,455.6444470104271,21.07350673403725,0.8940475017463096,42.36156104,-71.05758234,38.0,36.0,8.0,116.0
183,2,0,7,6,19,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.26739249,-71.10609586,10.0,21.0,8.0,0.0
184,2,0,12,0,13,0.0,1135.6418127681031,46.78040780488331,0.8940475017463096,42.36183857,-71.05976489,38.0,35.0,37.0,28.0
185,2,0,8,4,7,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34225888,-71.07749696,32.0,30.0,52.0,185.0
186,2,0,9,6,15,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35402284,-71.0768631,36.0,30.0,10.0,41.0
187,2,0,9,5,21,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29497168,-71.07524993,18.0,31.0,9.0,1.0
188,2,0,11,5,15,9355.4,8151.292213918567,650.7175438616582,0.7674889068730018,42.354758000000004,-71.05141400000002,36.0,38.0,0.0,38.0
189,2,0,8,0,9,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28553375,-71.09422962,15.0,25.0,58.0,2.0
190,2,0,5,3,12,27919.1,8185.301729188343,779.1395233331713,0.8005967753310521,42.35794496,-71.06914257,37.0,33.0,26.0,57.0
191,2,0,5,5,16,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28915799,-71.12522353,16.0,16.0,26.0,44.0
192,2,0,6,2,3,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.33568411,-71.03231905,30.0,44.0,0.0,9.0
193,2,0,11,4,22,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.35486542,-71.13259322,36.0,14.0,42.0,396.0
194,2,0,6,5,16,32724.1,14799.401260239605,480.4638014892537,0.6565851463055634,42.35147336,-71.07560042,35.0,31.0,1.0,547.0
195,2,0,9,3,12,5669.8,97.0559593659992,27.951490547144235,0.4863571145898651,42.28059505,-71.17091524,14.0,2.0,53.0,0.0
196,2,0,7,1,23,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.38064063,-71.02556481,43.0,46.0,0.0,13.0
197,2,0,3,5,21,16212.0,2250.588502644263,63.55478322074623,0.5828930747285929,42.3595671,-71.14381199,37.0,10.0,13.0,16.0
198,2,0,8,4,13,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.27302244,-71.12526678,12.0,16.0,32.0,0.0
199,2,0,5,0,19,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.29225242,-71.08949931,17.0,26.0,104.0,0.0
200,2,0,7,2,8,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30918536,-71.07396750000002,22.0,31.0,0.0,15.0
201,2,0,10,0,8,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.35031462,-71.06670795,34.0,33.0,7.0,219.0
202,2,0,10,4,11,12192.0,278.37751019157207,165.24973777655984,0.6789407791261824,42.37548425,-71.06872766,42.0,33.0,185.0,13.0
203,2,0,1,5,18,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.32949944,-71.05701312,28.0,36.0,0.0,16.0
204,2,0,11,5,19,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30085931,-71.08128808,20.0,29.0,39.0,12.0
205,2,0,5,0,23,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29703526,-71.06633929,19.0,33.0,0.0,0.0
206,2,0,1,2,13,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30569111,-71.06164783,21.0,35.0,0.0,23.0
207,2,0,3,5,7,19926.9,560.4326834702033,189.33304983177882,1.0,42.35024571,-71.08918485,34.0,27.0,160.0,458.0
208,2,0,3,1,8,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31667114,-71.09743705,24.0,24.0,116.0,120.0
209,2,0,10,3,8,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.31616207,-71.09903147,24.0,24.0,116.0,120.0
210,2,0,6,5,16,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.38432977,-71.01386836,44.0,49.0,0.0,24.0
211,2,0,3,6,17,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.32339346,-71.05682397,26.0,36.0,0.0,21.0
212,2,0,1,6,10,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.30028028,-71.06015261,20.0,35.0,0.0,102.0
213,2,0,5,1,7,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30748785,-71.06566102,22.0,34.0,0.0,20.0
214,2,0,1,4,17,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.33034412,-71.05695721,29.0,36.0,0.0,10.0
215,2,0,2,1,11,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28016011,-71.11883467,14.0,18.0,21.0,117.0
216,2,0,4,6,22,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30288397,-71.06918798,20.0,33.0,0.0,5.0
217,2,0,9,0,14,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.33001489,-71.03851306,28.0,42.0,0.0,0.0
218,2,0,12,3,12,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.34251263,-71.14363495,32.0,10.0,0.0,66.0
219,2,0,12,0,22,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.3183917,-71.05889427,25.0,36.0,0.0,30.0
220,2,0,10,2,15,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.25940183,-71.1173157,8.0,18.0,0.0,3.0
221,2,0,8,3,18,16236.4,1135.6418127681031,46.78040780488331,0.5745571799349198,42.38605748,-71.01932788,45.0,48.0,0.0,5.0
222,2,0,3,3,21,10617.5,1409.2454820303735,46.71120121565768,0.5292225781007307,42.29556905,-71.11491498,18.0,19.0,37.0,129.0
223,2,0,4,4,9,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33331285,-71.07322932,29.0,31.0,106.0,14.0
224,2,0,8,2,21,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.24316898,-71.13409893,3.0,13.0,4.0,0.0
225,2,0,9,0,12,6206.9,455.6444470104271,21.07350673403725,0.43784853067139023,42.24144673,-71.13497363,2.0,13.0,3.0,5.0
226,2,0,11,1,18,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.37594469,-71.03911786,42.0,42.0,0.0,128.0
227,2,0,8,1,8,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32182903,-71.07328487,26.0,31.0,0.0,1.0
228,2,0,12,0,3,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34942864,-71.06536641,34.0,34.0,0.0,203.0
229,2,0,1,5,13,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.285514899999995,-71.04298234,15.0,40.0,0.0,0.0
230,2,0,3,2,7,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.29527071,-71.06775815,18.0,33.0,0.0,4.0
231,2,0,8,4,1,8352.4,2009.3176055943234,59.18511420917242,0.5256160811642326,42.38648845,-71.00986751,45.0,50.0,0.0,10.0
232,2,0,9,2,23,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.31326021,-71.09966273,23.0,23.0,91.0,27.0
233,2,0,7,2,15,28541.5,62047.075800616505,297.43615339720776,0.8164952821742791,42.34274131,-71.05735681,32.0,36.0,2.0,51.0
234,2,0,9,0,14,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.31915678,-71.10067583,25.0,23.0,106.0,72.0
235,2,0,5,3,12,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.30114533,-71.05991447,20.0,35.0,0.0,102.0
236,2,0,9,4,17,15913.2,1293.2300348978956,31.015854560044154,0.5685776635314201,42.27230624,-71.06721386,11.0,33.0,0.0,5.0
237,2,0,7,0,12,11553.7,121.16977811799609,34.318378613012825,0.5486102081019837,42.29969646,-71.05715558,19.0,36.0,0.0,4.0
238,2,0,7,0,18,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.30856121,-71.06292491,22.0,34.0,0.0,20.0
239,2,0,12,5,17,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.34017526,-71.06860354,31.0,33.0,49.0,4.0
240,2,0,5,6,2,14884.4,1040.9840961403406,31.260814914057196,0.6407326088748726,42.29639579,-71.09182248,19.0,26.0,19.0,1.0
241,2,0,6,2,17,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31637566,-71.08691490000002,24.0,27.0,106.0,10.0
242,2,0,2,0,13,12277.3,3322.718539430008,24.69332228394794,0.5984268564994454,42.28295116,-71.09377542,15.0,25.0,58.0,2.0
243,2,0,3,4,19,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.31615184,-71.09795135,24.0,24.0,116.0,120.0
244,2,0,11,1,21,11504.8,271.8533656182899,28.739445371550765,0.5296981860779681,42.28789370000001,-71.12457277,16.0,16.0,26.0,44.0
245,2,0,5,3,18,15744.4,10385.58753470393,109.6077526723893,0.644977502734262,42.31891098,-71.05536319,25.0,37.0,5.0,29.0
246,2,0,7,6,21,12192.0,278.37751019157207,165.24973777655984,0.6789407791261824,42.37699899,-71.06408516,42.0,34.0,89.0,13.0
247,2,0,11,1,2,24456.0,3738.859653588504,105.3781639862096,0.7830845452224167,42.33031815,-71.11252114,29.0,20.0,114.0,169.0
248,2,0,7,4,8,40159.2,8464.86398278871,333.3614354790615,0.7146064531602528,42.34456196,-71.09781939,33.0,24.0,263.0,165.0
249,2,0,4,0,23,15871.3,4156.595899378442,36.813617614615566,0.6847597740969789,42.32734083,-71.06732427,28.0,33.0,10.0,21.0
250,2,0,5,2,13,24074.6,5490.16935804632,260.90547781802087,0.7288999865794336,42.33581104,-71.05575441,30.0,37.0,26.0,12.0
